Source_ID,Target_ID,Source_File,Target_File,Source_Member,Target_Member,Source_Member_Type,Target_Member_Type,Dependency_Type,Dependency_Count,Is_Member_Level,Source_Member_ID,Target_Member_ID,Source_Module,Target_Module
389,757,lucene/contrib/spellchecker/src/java/org/apache/lucene/search/spell/SpellChecker.java,lucene/src/java/org/apache/lucene/search/Query.java,,Query,file,type,Import,1,FALSE,,18829,search,search
389,757,lucene/contrib/spellchecker/src/java/org/apache/lucene/search/spell/SpellChecker.java,lucene/src/java/org/apache/lucene/search/Query.java,add,Query,function,type,Contain,1,TRUE,8429,18829,search,search
230,228,lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/builders/WildcardQueryNodeBuilder.java,lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/builders/StandardQueryBuilder.java,WildcardQueryNodeBuilder,StandardQueryBuilder,type,type,Implement,1,TRUE,5332,5323,queryparser,queryparser
985,591,lucene/src/test-framework/org/apache/lucene/index/codecs/mocksep/MockSepCodec.java,lucene/src/java/org/apache/lucene/index/SegmentInfo.java,,SegmentInfo,file,type,Import,1,FALSE,,13329,index,index
985,591,lucene/src/test-framework/org/apache/lucene/index/codecs/mocksep/MockSepCodec.java,lucene/src/java/org/apache/lucene/index/SegmentInfo.java,fieldsProducer,name,function,var,Use,2,TRUE,24825,13366,index,index
985,591,lucene/src/test-framework/org/apache/lucene/index/codecs/mocksep/MockSepCodec.java,lucene/src/java/org/apache/lucene/index/SegmentInfo.java,files,SegmentInfo,function,type,Parameter,1,TRUE,24826,13329,index,index
1270,474,modules/analysis/common/src/java/org/apache/lucene/analysis/cn/ChineseAnalyzer.java,lucene/src/java/org/apache/lucene/analysis/Tokenizer.java,,Tokenizer,file,type,Import,1,FALSE,,9930,analysis,analysis
1270,474,modules/analysis/common/src/java/org/apache/lucene/analysis/cn/ChineseAnalyzer.java,lucene/src/java/org/apache/lucene/analysis/Tokenizer.java,createComponents,Tokenizer,function,type,Contain,1,TRUE,35174,9930,analysis,analysis
389,764,lucene/contrib/spellchecker/src/java/org/apache/lucene/search/spell/SpellChecker.java,lucene/src/java/org/apache/lucene/search/ScoreDoc.java,,ScoreDoc,file,type,Import,1,FALSE,,18937,search,search
389,764,lucene/contrib/spellchecker/src/java/org/apache/lucene/search/spell/SpellChecker.java,lucene/src/java/org/apache/lucene/search/ScoreDoc.java,suggestSimilar,doc,function,var,Use,2,TRUE,8451,18938,search,search
389,764,lucene/contrib/spellchecker/src/java/org/apache/lucene/search/spell/SpellChecker.java,lucene/src/java/org/apache/lucene/search/ScoreDoc.java,suggestSimilar,ScoreDoc,function,type,Use,2,TRUE,8451,18937,search,search
389,764,lucene/contrib/spellchecker/src/java/org/apache/lucene/search/spell/SpellChecker.java,lucene/src/java/org/apache/lucene/search/ScoreDoc.java,suggestSimilar,ScoreDoc,function,type,Contain,1,TRUE,8451,18937,search,search
1449,1450,modules/analysis/common/src/java/org/apache/lucene/analysis/wikipedia/WikipediaTokenizer.java,modules/analysis/common/src/java/org/apache/lucene/analysis/wikipedia/WikipediaTokenizerImpl.java,WikipediaTokenizer,WikipediaTokenizerImpl,function,type,Call,27,TRUE,38468,38563,analysis,analysis
1449,1450,modules/analysis/common/src/java/org/apache/lucene/analysis/wikipedia/WikipediaTokenizer.java,modules/analysis/common/src/java/org/apache/lucene/analysis/wikipedia/WikipediaTokenizerImpl.java,incrementToken,getNextToken,function,function,Call,27,TRUE,38472,38542,analysis,analysis
1449,1450,modules/analysis/common/src/java/org/apache/lucene/analysis/wikipedia/WikipediaTokenizer.java,modules/analysis/common/src/java/org/apache/lucene/analysis/wikipedia/WikipediaTokenizerImpl.java,incrementToken,getPositionIncrement,function,function,Call,27,TRUE,38472,38544,analysis,analysis
1449,1450,modules/analysis/common/src/java/org/apache/lucene/analysis/wikipedia/WikipediaTokenizer.java,modules/analysis/common/src/java/org/apache/lucene/analysis/wikipedia/WikipediaTokenizerImpl.java,collapseAndSaveTokens,setText,function,function,Call,27,TRUE,38469,38546,analysis,analysis
1449,1450,modules/analysis/common/src/java/org/apache/lucene/analysis/wikipedia/WikipediaTokenizer.java,modules/analysis/common/src/java/org/apache/lucene/analysis/wikipedia/WikipediaTokenizerImpl.java,collapseAndSaveTokens,yychar,function,function,Call,27,TRUE,38469,38548,analysis,analysis
1449,1450,modules/analysis/common/src/java/org/apache/lucene/analysis/wikipedia/WikipediaTokenizer.java,modules/analysis/common/src/java/org/apache/lucene/analysis/wikipedia/WikipediaTokenizerImpl.java,collapseAndSaveTokens,getNextToken,function,function,Call,27,TRUE,38469,38542,analysis,analysis
1449,1450,modules/analysis/common/src/java/org/apache/lucene/analysis/wikipedia/WikipediaTokenizer.java,modules/analysis/common/src/java/org/apache/lucene/analysis/wikipedia/WikipediaTokenizerImpl.java,collapseAndSaveTokens,getNumWikiTokensSeen,function,function,Call,27,TRUE,38469,38543,analysis,analysis
1449,1450,modules/analysis/common/src/java/org/apache/lucene/analysis/wikipedia/WikipediaTokenizer.java,modules/analysis/common/src/java/org/apache/lucene/analysis/wikipedia/WikipediaTokenizerImpl.java,collapseAndSaveTokens,getPositionIncrement,function,function,Call,27,TRUE,38469,38544,analysis,analysis
1449,1450,modules/analysis/common/src/java/org/apache/lucene/analysis/wikipedia/WikipediaTokenizer.java,modules/analysis/common/src/java/org/apache/lucene/analysis/wikipedia/WikipediaTokenizerImpl.java,collapseAndSaveTokens,yypushback,function,function,Call,27,TRUE,38469,38552,analysis,analysis
1449,1450,modules/analysis/common/src/java/org/apache/lucene/analysis/wikipedia/WikipediaTokenizer.java,modules/analysis/common/src/java/org/apache/lucene/analysis/wikipedia/WikipediaTokenizerImpl.java,collapseAndSaveTokens,yylength,function,function,Call,27,TRUE,38469,38551,analysis,analysis
1449,1450,modules/analysis/common/src/java/org/apache/lucene/analysis/wikipedia/WikipediaTokenizer.java,modules/analysis/common/src/java/org/apache/lucene/analysis/wikipedia/WikipediaTokenizerImpl.java,collapseTokens,setText,function,function,Call,27,TRUE,38470,38546,analysis,analysis
1449,1450,modules/analysis/common/src/java/org/apache/lucene/analysis/wikipedia/WikipediaTokenizer.java,modules/analysis/common/src/java/org/apache/lucene/analysis/wikipedia/WikipediaTokenizerImpl.java,collapseTokens,yychar,function,function,Call,27,TRUE,38470,38548,analysis,analysis
1449,1450,modules/analysis/common/src/java/org/apache/lucene/analysis/wikipedia/WikipediaTokenizer.java,modules/analysis/common/src/java/org/apache/lucene/analysis/wikipedia/WikipediaTokenizerImpl.java,collapseTokens,getNextToken,function,function,Call,27,TRUE,38470,38542,analysis,analysis
1449,1450,modules/analysis/common/src/java/org/apache/lucene/analysis/wikipedia/WikipediaTokenizer.java,modules/analysis/common/src/java/org/apache/lucene/analysis/wikipedia/WikipediaTokenizerImpl.java,collapseTokens,getNumWikiTokensSeen,function,function,Call,27,TRUE,38470,38543,analysis,analysis
1449,1450,modules/analysis/common/src/java/org/apache/lucene/analysis/wikipedia/WikipediaTokenizer.java,modules/analysis/common/src/java/org/apache/lucene/analysis/wikipedia/WikipediaTokenizerImpl.java,collapseTokens,yypushback,function,function,Call,27,TRUE,38470,38552,analysis,analysis
1449,1450,modules/analysis/common/src/java/org/apache/lucene/analysis/wikipedia/WikipediaTokenizer.java,modules/analysis/common/src/java/org/apache/lucene/analysis/wikipedia/WikipediaTokenizerImpl.java,collapseTokens,yylength,function,function,Call,27,TRUE,38470,38551,analysis,analysis
1449,1450,modules/analysis/common/src/java/org/apache/lucene/analysis/wikipedia/WikipediaTokenizer.java,modules/analysis/common/src/java/org/apache/lucene/analysis/wikipedia/WikipediaTokenizerImpl.java,setupToken,getText,function,function,Call,27,TRUE,38476,38545,analysis,analysis
1449,1450,modules/analysis/common/src/java/org/apache/lucene/analysis/wikipedia/WikipediaTokenizer.java,modules/analysis/common/src/java/org/apache/lucene/analysis/wikipedia/WikipediaTokenizerImpl.java,setupToken,yychar,function,function,Call,27,TRUE,38476,38548,analysis,analysis
1449,1450,modules/analysis/common/src/java/org/apache/lucene/analysis/wikipedia/WikipediaTokenizer.java,modules/analysis/common/src/java/org/apache/lucene/analysis/wikipedia/WikipediaTokenizerImpl.java,reset,yyreset,function,function,Call,27,TRUE,38474,38553,analysis,analysis
1449,1450,modules/analysis/common/src/java/org/apache/lucene/analysis/wikipedia/WikipediaTokenizer.java,modules/analysis/common/src/java/org/apache/lucene/analysis/wikipedia/WikipediaTokenizerImpl.java,end,yychar,function,function,Call,27,TRUE,38471,38548,analysis,analysis
1449,1450,modules/analysis/common/src/java/org/apache/lucene/analysis/wikipedia/WikipediaTokenizer.java,modules/analysis/common/src/java/org/apache/lucene/analysis/wikipedia/WikipediaTokenizerImpl.java,end,yylength,function,function,Call,27,TRUE,38471,38551,analysis,analysis
1449,1450,modules/analysis/common/src/java/org/apache/lucene/analysis/wikipedia/WikipediaTokenizer.java,modules/analysis/common/src/java/org/apache/lucene/analysis/wikipedia/WikipediaTokenizerImpl.java,WikipediaTokenizer,WikipediaTokenizerImpl,function,type,Use,15,TRUE,38468,38563,analysis,analysis
1449,1450,modules/analysis/common/src/java/org/apache/lucene/analysis/wikipedia/WikipediaTokenizer.java,modules/analysis/common/src/java/org/apache/lucene/analysis/wikipedia/WikipediaTokenizerImpl.java,incrementToken,YYEOF,function,var,Use,15,TRUE,38472,38592,analysis,analysis
1449,1450,modules/analysis/common/src/java/org/apache/lucene/analysis/wikipedia/WikipediaTokenizer.java,modules/analysis/common/src/java/org/apache/lucene/analysis/wikipedia/WikipediaTokenizerImpl.java,incrementToken,WikipediaTokenizerImpl,function,type,Use,15,TRUE,38472,38563,analysis,analysis
1449,1450,modules/analysis/common/src/java/org/apache/lucene/analysis/wikipedia/WikipediaTokenizer.java,modules/analysis/common/src/java/org/apache/lucene/analysis/wikipedia/WikipediaTokenizerImpl.java,incrementToken,TOKEN_TYPES,function,var,Use,15,TRUE,38472,38590,analysis,analysis
1449,1450,modules/analysis/common/src/java/org/apache/lucene/analysis/wikipedia/WikipediaTokenizer.java,modules/analysis/common/src/java/org/apache/lucene/analysis/wikipedia/WikipediaTokenizerImpl.java,collapseAndSaveTokens,YYEOF,function,var,Use,15,TRUE,38469,38592,analysis,analysis
1449,1450,modules/analysis/common/src/java/org/apache/lucene/analysis/wikipedia/WikipediaTokenizer.java,modules/analysis/common/src/java/org/apache/lucene/analysis/wikipedia/WikipediaTokenizerImpl.java,collapseAndSaveTokens,WikipediaTokenizerImpl,function,type,Use,15,TRUE,38469,38563,analysis,analysis
1449,1450,modules/analysis/common/src/java/org/apache/lucene/analysis/wikipedia/WikipediaTokenizer.java,modules/analysis/common/src/java/org/apache/lucene/analysis/wikipedia/WikipediaTokenizerImpl.java,collapseTokens,YYEOF,function,var,Use,15,TRUE,38470,38592,analysis,analysis
1449,1450,modules/analysis/common/src/java/org/apache/lucene/analysis/wikipedia/WikipediaTokenizer.java,modules/analysis/common/src/java/org/apache/lucene/analysis/wikipedia/WikipediaTokenizerImpl.java,collapseTokens,WikipediaTokenizerImpl,function,type,Use,15,TRUE,38470,38563,analysis,analysis
1449,1450,modules/analysis/common/src/java/org/apache/lucene/analysis/wikipedia/WikipediaTokenizer.java,modules/analysis/common/src/java/org/apache/lucene/analysis/wikipedia/WikipediaTokenizerImpl.java,WikipediaTokenizer,WikipediaTokenizerImpl,function,type,Create,3,TRUE,38468,38563,analysis,analysis
1449,1450,modules/analysis/common/src/java/org/apache/lucene/analysis/wikipedia/WikipediaTokenizer.java,modules/analysis/common/src/java/org/apache/lucene/analysis/wikipedia/WikipediaTokenizerImpl.java,WikipediaTokenizer,WikipediaTokenizerImpl,type,type,Contain,1,TRUE,38477,38563,analysis,analysis
772,925,lucene/src/java/org/apache/lucene/search/SortField.java,lucene/src/java/org/apache/lucene/util/StringHelper.java,SortField,intern,function,function,Call,3,TRUE,19088,22865,search,util
772,925,lucene/src/java/org/apache/lucene/search/SortField.java,lucene/src/java/org/apache/lucene/util/StringHelper.java,initFieldType,intern,function,function,Call,3,TRUE,19099,22865,search,util
772,925,lucene/src/java/org/apache/lucene/search/SortField.java,lucene/src/java/org/apache/lucene/util/StringHelper.java,,StringHelper,file,type,Import,1,FALSE,,22866,search,util
772,925,lucene/src/java/org/apache/lucene/search/SortField.java,lucene/src/java/org/apache/lucene/util/StringHelper.java,SortField,StringHelper,function,type,Use,3,TRUE,19088,22866,search,util
772,925,lucene/src/java/org/apache/lucene/search/SortField.java,lucene/src/java/org/apache/lucene/util/StringHelper.java,initFieldType,StringHelper,function,type,Use,3,TRUE,19099,22866,search,util
389,777,lucene/contrib/spellchecker/src/java/org/apache/lucene/search/spell/SpellChecker.java,lucene/src/java/org/apache/lucene/search/TermQuery.java,add,TermQuery,function,type,Call,2,TRUE,8429,19214,search,search
389,777,lucene/contrib/spellchecker/src/java/org/apache/lucene/search/spell/SpellChecker.java,lucene/src/java/org/apache/lucene/search/TermQuery.java,,TermQuery,file,type,Import,1,FALSE,,19214,search,search
389,777,lucene/contrib/spellchecker/src/java/org/apache/lucene/search/spell/SpellChecker.java,lucene/src/java/org/apache/lucene/search/TermQuery.java,add,TermQuery,function,type,Create,2,TRUE,8429,19214,search,search
212,188,lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/builders/AnyQueryNodeBuilder.java,lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/core/nodes/QueryNodeImpl.java,build,getChildren,function,function,Call,1,TRUE,5179,4823,queryparser,queryparser
212,187,lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/builders/AnyQueryNodeBuilder.java,lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/core/nodes/QueryNode.java,build,getTag,function,function,Call,1,TRUE,5179,4810,queryparser,queryparser
212,187,lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/builders/AnyQueryNodeBuilder.java,lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/core/nodes/QueryNode.java,,QueryNode,file,type,Import,1,FALSE,,4816,queryparser,queryparser
212,187,lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/builders/AnyQueryNodeBuilder.java,lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/core/nodes/QueryNode.java,children,QueryNode,var,type,Use,1,TRUE,5184,4816,queryparser,queryparser
212,187,lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/builders/AnyQueryNodeBuilder.java,lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/core/nodes/QueryNode.java,build,QueryNode,function,type,Parameter,2,TRUE,5179,4816,queryparser,queryparser
212,187,lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/builders/AnyQueryNodeBuilder.java,lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/core/nodes/QueryNode.java,children,QueryNode,var,type,Parameter,2,TRUE,5184,4816,queryparser,queryparser
212,187,lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/builders/AnyQueryNodeBuilder.java,lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/core/nodes/QueryNode.java,build,QueryNode,function,type,Contain,1,TRUE,5179,4816,queryparser,queryparser
650,527,lucene/src/java/org/apache/lucene/index/codecs/TermsConsumer.java,lucene/src/java/org/apache/lucene/index/FieldInfo.java,merge,omitTermFreqAndPositions,function,var,Use,2,TRUE,15034,11280,index,index
650,527,lucene/src/java/org/apache/lucene/index/codecs/TermsConsumer.java,lucene/src/java/org/apache/lucene/index/FieldInfo.java,merge,name,function,var,Use,2,TRUE,15034,11276,index,index
1410,1363,modules/analysis/common/src/java/org/apache/lucene/analysis/ro/RomanianAnalyzer.java,modules/analysis/common/src/java/org/apache/lucene/analysis/miscellaneous/KeywordMarkerFilter.java,createComponents,KeywordMarkerFilter,function,type,Call,1,TRUE,37450,36582,analysis,analysis
1410,1363,modules/analysis/common/src/java/org/apache/lucene/analysis/ro/RomanianAnalyzer.java,modules/analysis/common/src/java/org/apache/lucene/analysis/miscellaneous/KeywordMarkerFilter.java,,KeywordMarkerFilter,file,type,Import,1,FALSE,,36582,analysis,analysis
1410,1363,modules/analysis/common/src/java/org/apache/lucene/analysis/ro/RomanianAnalyzer.java,modules/analysis/common/src/java/org/apache/lucene/analysis/miscellaneous/KeywordMarkerFilter.java,createComponents,KeywordMarkerFilter,function,type,Use,1,TRUE,37450,36582,analysis,analysis
1410,1363,modules/analysis/common/src/java/org/apache/lucene/analysis/ro/RomanianAnalyzer.java,modules/analysis/common/src/java/org/apache/lucene/analysis/miscellaneous/KeywordMarkerFilter.java,createComponents,KeywordMarkerFilter,function,type,Create,1,TRUE,37450,36582,analysis,analysis
