Source_ID,Target_ID,Source_File,Target_File,Source_Member,Target_Member,Source_Member_Type,Target_Member_Type,Dependency_Type,Dependency_Count,Is_Member_Level,Source_Member_ID,Target_Member_ID,Source_Module,Target_Module
228,32,main/java/org/apache/commons/imaging/formats/tiff/TiffImageMetadata.java,main/java/org/apache/commons/imaging/common/GenericImageMetadata.java,,GenericImageMetadata,file,type,Import,1.0,False,,761.0,tiff,common
228,32,main/java/org/apache/commons/imaging/formats/tiff/TiffImageMetadata.java,main/java/org/apache/commons/imaging/common/GenericImageMetadata.java,TiffImageMetadata,GenericImageMetadata,type,type,Extend,3.0,True,4819.0,761.0,tiff,common
228,32,main/java/org/apache/commons/imaging/formats/tiff/TiffImageMetadata.java,main/java/org/apache/commons/imaging/common/GenericImageMetadata.java,Directory,GenericImageMetadata,type,type,Extend,3.0,True,4817.0,761.0,tiff,common
228,32,main/java/org/apache/commons/imaging/formats/tiff/TiffImageMetadata.java,main/java/org/apache/commons/imaging/common/GenericImageMetadata.java,TiffMetadataItem,GenericImageMetadataItem,type,type,Extend,3.0,True,4820.0,762.0,tiff,common
228,32,main/java/org/apache/commons/imaging/formats/tiff/TiffImageMetadata.java,main/java/org/apache/commons/imaging/common/GenericImageMetadata.java,toString,GenericImageMetadata,function,type,Use,3.0,True,4816.0,761.0,tiff,common
228,32,main/java/org/apache/commons/imaging/formats/tiff/TiffImageMetadata.java,main/java/org/apache/commons/imaging/common/GenericImageMetadata.java,getDirectories,GenericImageMetadata,function,type,Use,3.0,True,4804.0,761.0,tiff,common
228,32,main/java/org/apache/commons/imaging/formats/tiff/TiffImageMetadata.java,main/java/org/apache/commons/imaging/common/GenericImageMetadata.java,getItems,GenericImageMetadata,function,type,Use,3.0,True,4807.0,761.0,tiff,common
229,272,main/java/org/apache/commons/imaging/formats/tiff/TiffImageParser.java,main/java/org/apache/commons/imaging/formats/tiff/photometricinterpreters/PhotometricInterpreter.java,getBufferedImage,PhotometricInterpreter,function,type,Cast,2.0,True,4874.0,6070.0,tiff,tiff
229,272,main/java/org/apache/commons/imaging/formats/tiff/TiffImageParser.java,main/java/org/apache/commons/imaging/formats/tiff/photometricinterpreters/PhotometricInterpreter.java,,PhotometricInterpreter,file,type,Import,1.0,False,,6070.0,tiff,tiff
229,272,main/java/org/apache/commons/imaging/formats/tiff/TiffImageParser.java,main/java/org/apache/commons/imaging/formats/tiff/photometricinterpreters/PhotometricInterpreter.java,getPhotometricInterpreter,PhotometricInterpreter,function,type,Return,1.0,True,4883.0,6070.0,tiff,tiff
229,272,main/java/org/apache/commons/imaging/formats/tiff/TiffImageParser.java,main/java/org/apache/commons/imaging/formats/tiff/photometricinterpreters/PhotometricInterpreter.java,getBufferedImage,PhotometricInterpreter,function,type,Use,2.0,True,4874.0,6070.0,tiff,tiff
229,272,main/java/org/apache/commons/imaging/formats/tiff/TiffImageParser.java,main/java/org/apache/commons/imaging/formats/tiff/photometricinterpreters/PhotometricInterpreter.java,getBufferedImage,PhotometricInterpreter,function,type,Contain,2.0,True,4874.0,6070.0,tiff,tiff
229,272,main/java/org/apache/commons/imaging/formats/tiff/TiffImageParser.java,main/java/org/apache/commons/imaging/formats/tiff/photometricinterpreters/PhotometricInterpreter.java,getFloatingPointRasterData,PhotometricInterpreter,function,type,Contain,2.0,True,4876.0,6070.0,tiff,tiff
343,347,main/java/org/apache/commons/imaging/icc/IccProfileParser.java,main/java/org/apache/commons/imaging/icc/IccTagType.java,getIccTagType,getSignature,function,function,Call,1.0,True,7390.0,7468.0,icc,icc
343,347,main/java/org/apache/commons/imaging/icc/IccProfileParser.java,main/java/org/apache/commons/imaging/icc/IccTagType.java,getIccTagType,IccTagType,function,type,Return,1.0,True,7390.0,7469.0,icc,icc
343,347,main/java/org/apache/commons/imaging/icc/IccProfileParser.java,main/java/org/apache/commons/imaging/icc/IccTagType.java,readICCProfileInfo,IccTagType,function,type,Contain,2.0,True,7392.0,7469.0,icc,icc
343,347,main/java/org/apache/commons/imaging/icc/IccProfileParser.java,main/java/org/apache/commons/imaging/icc/IccTagType.java,getIccTagType,IccTagType,function,type,Contain,2.0,True,7390.0,7469.0,icc,icc
343,348,main/java/org/apache/commons/imaging/icc/IccProfileParser.java,main/java/org/apache/commons/imaging/icc/IccTagTypes.java,getIccTagType,IccTagTypes,function,type,Use,1.0,True,7390.0,7474.0,icc,icc
229,273,main/java/org/apache/commons/imaging/formats/tiff/TiffImageParser.java,main/java/org/apache/commons/imaging/formats/tiff/photometricinterpreters/PhotometricInterpreterBiLevel.java,getPhotometricInterpreter,PhotometricInterpreterBiLevel,function,type,Call,2.0,True,4883.0,6080.0,tiff,tiff
229,273,main/java/org/apache/commons/imaging/formats/tiff/TiffImageParser.java,main/java/org/apache/commons/imaging/formats/tiff/photometricinterpreters/PhotometricInterpreterBiLevel.java,getFloatingPointRasterData,PhotometricInterpreterBiLevel,function,type,Call,2.0,True,4876.0,6080.0,tiff,tiff
229,273,main/java/org/apache/commons/imaging/formats/tiff/TiffImageParser.java,main/java/org/apache/commons/imaging/formats/tiff/photometricinterpreters/PhotometricInterpreterBiLevel.java,,PhotometricInterpreterBiLevel,file,type,Import,1.0,False,,6080.0,tiff,tiff
229,273,main/java/org/apache/commons/imaging/formats/tiff/TiffImageParser.java,main/java/org/apache/commons/imaging/formats/tiff/photometricinterpreters/PhotometricInterpreterBiLevel.java,getPhotometricInterpreter,PhotometricInterpreterBiLevel,function,type,Create,2.0,True,4883.0,6080.0,tiff,tiff
229,273,main/java/org/apache/commons/imaging/formats/tiff/TiffImageParser.java,main/java/org/apache/commons/imaging/formats/tiff/photometricinterpreters/PhotometricInterpreterBiLevel.java,getFloatingPointRasterData,PhotometricInterpreterBiLevel,function,type,Create,2.0,True,4876.0,6080.0,tiff,tiff
229,274,main/java/org/apache/commons/imaging/formats/tiff/TiffImageParser.java,main/java/org/apache/commons/imaging/formats/tiff/photometricinterpreters/PhotometricInterpreterCieLab.java,getPhotometricInterpreter,PhotometricInterpreterCieLab,function,type,Call,1.0,True,4883.0,6100.0,tiff,tiff
229,274,main/java/org/apache/commons/imaging/formats/tiff/TiffImageParser.java,main/java/org/apache/commons/imaging/formats/tiff/photometricinterpreters/PhotometricInterpreterCieLab.java,,PhotometricInterpreterCieLab,file,type,Import,1.0,False,,6100.0,tiff,tiff
229,274,main/java/org/apache/commons/imaging/formats/tiff/TiffImageParser.java,main/java/org/apache/commons/imaging/formats/tiff/photometricinterpreters/PhotometricInterpreterCieLab.java,getPhotometricInterpreter,PhotometricInterpreterCieLab,function,type,Create,1.0,True,4883.0,6100.0,tiff,tiff
127,26,main/java/org/apache/commons/imaging/formats/jpeg/segments/Segment.java,main/java/org/apache/commons/imaging/common/BinaryFileParser.java,,BinaryFileParser,file,type,Import,1.0,False,,612.0,jpeg,common
127,26,main/java/org/apache/commons/imaging/formats/jpeg/segments/Segment.java,main/java/org/apache/commons/imaging/common/BinaryFileParser.java,Segment,BinaryFileParser,type,type,Extend,1.0,True,2962.0,612.0,jpeg,common
229,275,main/java/org/apache/commons/imaging/formats/tiff/TiffImageParser.java,main/java/org/apache/commons/imaging/formats/tiff/photometricinterpreters/PhotometricInterpreterCmyk.java,getPhotometricInterpreter,PhotometricInterpreterCmyk,function,type,Call,1.0,True,4883.0,6117.0,tiff,tiff
229,275,main/java/org/apache/commons/imaging/formats/tiff/TiffImageParser.java,main/java/org/apache/commons/imaging/formats/tiff/photometricinterpreters/PhotometricInterpreterCmyk.java,,PhotometricInterpreterCmyk,file,type,Import,1.0,False,,6117.0,tiff,tiff
229,275,main/java/org/apache/commons/imaging/formats/tiff/TiffImageParser.java,main/java/org/apache/commons/imaging/formats/tiff/photometricinterpreters/PhotometricInterpreterCmyk.java,getPhotometricInterpreter,PhotometricInterpreterCmyk,function,type,Create,1.0,True,4883.0,6117.0,tiff,tiff
228,36,main/java/org/apache/commons/imaging/formats/tiff/TiffImageMetadata.java,main/java/org/apache/commons/imaging/common/RationalNumber.java,toString,toDisplayString,function,function,Call,12.0,True,4816.0,836.0,tiff,common
228,36,main/java/org/apache/commons/imaging/formats/tiff/TiffImageMetadata.java,main/java/org/apache/commons/imaging/common/RationalNumber.java,getLongitudeAsDegreesEast,doubleValue,function,function,Call,12.0,True,4810.0,828.0,tiff,common
228,36,main/java/org/apache/commons/imaging/formats/tiff/TiffImageMetadata.java,main/java/org/apache/commons/imaging/common/RationalNumber.java,getLatitudeAsDegreesNorth,doubleValue,function,function,Call,12.0,True,4809.0,828.0,tiff,common
228,36,main/java/org/apache/commons/imaging/formats/tiff/TiffImageMetadata.java,main/java/org/apache/commons/imaging/common/RationalNumber.java,,RationalNumber,file,type,Import,1.0,False,,840.0,tiff,common
228,36,main/java/org/apache/commons/imaging/formats/tiff/TiffImageMetadata.java,main/java/org/apache/commons/imaging/common/RationalNumber.java,getFieldValue,RationalNumber,function,type,Return,2.0,True,4805.0,840.0,tiff,common
228,36,main/java/org/apache/commons/imaging/formats/tiff/TiffImageMetadata.java,main/java/org/apache/commons/imaging/common/RationalNumber.java,getGPS,RationalNumber,function,type,Use,12.0,True,4806.0,840.0,tiff,common
228,36,main/java/org/apache/commons/imaging/formats/tiff/TiffImageMetadata.java,main/java/org/apache/commons/imaging/common/RationalNumber.java,GPSInfo,RationalNumber,function,type,Use,12.0,True,4797.0,840.0,tiff,common
228,36,main/java/org/apache/commons/imaging/formats/tiff/TiffImageMetadata.java,main/java/org/apache/commons/imaging/common/RationalNumber.java,GPSInfo,RationalNumber,function,type,Parameter,6.0,True,4797.0,840.0,tiff,common
228,36,main/java/org/apache/commons/imaging/formats/tiff/TiffImageMetadata.java,main/java/org/apache/commons/imaging/common/RationalNumber.java,getGPS,RationalNumber,function,type,Contain,14.0,True,4806.0,840.0,tiff,common
228,36,main/java/org/apache/commons/imaging/formats/tiff/TiffImageMetadata.java,main/java/org/apache/commons/imaging/common/RationalNumber.java,GPSInfo,RationalNumber,type,type,Contain,14.0,True,4818.0,840.0,tiff,common
228,225,main/java/org/apache/commons/imaging/formats/tiff/TiffImageMetadata.java,main/java/org/apache/commons/imaging/formats/tiff/TiffField.java,getOutputDirectory,getTag,function,function,Call,45.0,True,4811.0,4707.0,tiff,tiff
228,225,main/java/org/apache/commons/imaging/formats/tiff/TiffImageMetadata.java,main/java/org/apache/commons/imaging/formats/tiff/TiffField.java,getOutputDirectory,getTagInfo,function,function,Call,45.0,True,4811.0,4708.0,tiff,tiff
228,225,main/java/org/apache/commons/imaging/formats/tiff/TiffImageMetadata.java,main/java/org/apache/commons/imaging/formats/tiff/TiffField.java,getOutputDirectory,getFieldType,function,function,Call,45.0,True,4811.0,4698.0,tiff,tiff
228,225,main/java/org/apache/commons/imaging/formats/tiff/TiffImageMetadata.java,main/java/org/apache/commons/imaging/formats/tiff/TiffField.java,getOutputDirectory,getValue,function,function,Call,45.0,True,4811.0,4710.0,tiff,tiff
228,225,main/java/org/apache/commons/imaging/formats/tiff/TiffImageMetadata.java,main/java/org/apache/commons/imaging/formats/tiff/TiffField.java,getOutputDirectory,getSortHint,function,function,Call,45.0,True,4811.0,4705.0,tiff,tiff
228,225,main/java/org/apache/commons/imaging/formats/tiff/TiffImageMetadata.java,main/java/org/apache/commons/imaging/formats/tiff/TiffField.java,TiffMetadataItem,getTagName,function,function,Call,45.0,True,4799.0,4709.0,tiff,tiff
228,225,main/java/org/apache/commons/imaging/formats/tiff/TiffImageMetadata.java,main/java/org/apache/commons/imaging/formats/tiff/TiffField.java,TiffMetadataItem,getValueDescription,function,function,Call,45.0,True,4799.0,4711.0,tiff,tiff
228,225,main/java/org/apache/commons/imaging/formats/tiff/TiffImageMetadata.java,main/java/org/apache/commons/imaging/formats/tiff/TiffField.java,getFieldValue,getValue,function,function,Call,45.0,True,4805.0,4710.0,tiff,tiff
228,225,main/java/org/apache/commons/imaging/formats/tiff/TiffImageMetadata.java,main/java/org/apache/commons/imaging/formats/tiff/TiffField.java,getFieldValue,getFieldType,function,function,Call,45.0,True,4805.0,4698.0,tiff,tiff
228,225,main/java/org/apache/commons/imaging/formats/tiff/TiffImageMetadata.java,main/java/org/apache/commons/imaging/formats/tiff/TiffField.java,getFieldValue,getByteArrayValue,function,function,Call,45.0,True,4805.0,4689.0,tiff,tiff
228,225,main/java/org/apache/commons/imaging/formats/tiff/TiffImageMetadata.java,main/java/org/apache/commons/imaging/formats/tiff/TiffField.java,getFieldValue,getByteOrder,function,function,Call,45.0,True,4805.0,4690.0,tiff,tiff
228,225,main/java/org/apache/commons/imaging/formats/tiff/TiffImageMetadata.java,main/java/org/apache/commons/imaging/formats/tiff/TiffField.java,getGPS,getStringValue,function,function,Call,45.0,True,4806.0,4706.0,tiff,tiff
228,225,main/java/org/apache/commons/imaging/formats/tiff/TiffImageMetadata.java,main/java/org/apache/commons/imaging/formats/tiff/TiffField.java,getGPS,getValue,function,function,Call,45.0,True,4806.0,4710.0,tiff,tiff
228,225,main/java/org/apache/commons/imaging/formats/tiff/TiffImageMetadata.java,main/java/org/apache/commons/imaging/formats/tiff/TiffField.java,findField,TiffField,function,type,Return,4.0,True,4802.0,4715.0,tiff,tiff
228,225,main/java/org/apache/commons/imaging/formats/tiff/TiffImageMetadata.java,main/java/org/apache/commons/imaging/formats/tiff/TiffField.java,getTiffField,TiffField,function,type,Return,4.0,True,4814.0,4715.0,tiff,tiff
228,225,main/java/org/apache/commons/imaging/formats/tiff/TiffImageMetadata.java,main/java/org/apache/commons/imaging/formats/tiff/TiffField.java,findField,TiffField,function,type,Return,4.0,True,4802.0,4715.0,tiff,tiff
228,225,main/java/org/apache/commons/imaging/formats/tiff/TiffImageMetadata.java,main/java/org/apache/commons/imaging/formats/tiff/TiffField.java,TiffMetadataItem,TiffField,function,type,Use,2.0,True,4799.0,4715.0,tiff,tiff
228,225,main/java/org/apache/commons/imaging/formats/tiff/TiffImageMetadata.java,main/java/org/apache/commons/imaging/formats/tiff/TiffField.java,result,TiffField,var,type,Use,2.0,True,4856.0,4715.0,tiff,tiff
228,225,main/java/org/apache/commons/imaging/formats/tiff/TiffImageMetadata.java,main/java/org/apache/commons/imaging/formats/tiff/TiffField.java,add,TiffField,function,type,Parameter,3.0,True,4800.0,4715.0,tiff,tiff
228,225,main/java/org/apache/commons/imaging/formats/tiff/TiffImageMetadata.java,main/java/org/apache/commons/imaging/formats/tiff/TiffField.java,TiffMetadataItem,TiffField,function,type,Parameter,3.0,True,4799.0,4715.0,tiff,tiff
228,225,main/java/org/apache/commons/imaging/formats/tiff/TiffImageMetadata.java,main/java/org/apache/commons/imaging/formats/tiff/TiffField.java,result,TiffField,var,type,Parameter,3.0,True,4856.0,4715.0,tiff,tiff
228,225,main/java/org/apache/commons/imaging/formats/tiff/TiffImageMetadata.java,main/java/org/apache/commons/imaging/formats/tiff/TiffField.java,getOutputDirectory,TiffField,function,type,Contain,24.0,True,4811.0,4715.0,tiff,tiff
228,225,main/java/org/apache/commons/imaging/formats/tiff/TiffImageMetadata.java,main/java/org/apache/commons/imaging/formats/tiff/TiffField.java,TiffMetadataItem,TiffField,type,type,Contain,24.0,True,4820.0,4715.0,tiff,tiff
228,225,main/java/org/apache/commons/imaging/formats/tiff/TiffImageMetadata.java,main/java/org/apache/commons/imaging/formats/tiff/TiffField.java,findField,TiffField,function,type,Contain,24.0,True,4802.0,4715.0,tiff,tiff
228,225,main/java/org/apache/commons/imaging/formats/tiff/TiffImageMetadata.java,main/java/org/apache/commons/imaging/formats/tiff/TiffField.java,getFieldValue,TiffField,function,type,Contain,24.0,True,4805.0,4715.0,tiff,tiff
228,225,main/java/org/apache/commons/imaging/formats/tiff/TiffImageMetadata.java,main/java/org/apache/commons/imaging/formats/tiff/TiffField.java,getGPS,TiffField,function,type,Contain,24.0,True,4806.0,4715.0,tiff,tiff
343,344,main/java/org/apache/commons/imaging/icc/IccProfileParser.java,main/java/org/apache/commons/imaging/icc/IccTag.java,getICCProfileInfo,setData,function,function,Call,3.0,True,7389.0,7431.0,icc,icc
343,344,main/java/org/apache/commons/imaging/icc/IccProfileParser.java,main/java/org/apache/commons/imaging/icc/IccTag.java,readICCProfileInfo,IccTag,function,type,Call,3.0,True,7392.0,7432.0,icc,icc
343,344,main/java/org/apache/commons/imaging/icc/IccProfileParser.java,main/java/org/apache/commons/imaging/icc/IccTag.java,getICCProfileInfo,offset,function,var,Use,3.0,True,7389.0,7442.0,icc,icc
343,344,main/java/org/apache/commons/imaging/icc/IccProfileParser.java,main/java/org/apache/commons/imaging/icc/IccTag.java,getICCProfileInfo,length,function,var,Use,3.0,True,7389.0,7441.0,icc,icc
343,344,main/java/org/apache/commons/imaging/icc/IccProfileParser.java,main/java/org/apache/commons/imaging/icc/IccTag.java,readICCProfileInfo,IccTag,function,type,Use,3.0,True,7392.0,7432.0,icc,icc
343,344,main/java/org/apache/commons/imaging/icc/IccProfileParser.java,main/java/org/apache/commons/imaging/icc/IccTag.java,readICCProfileInfo,IccTag,function,type,Create,2.0,True,7392.0,7432.0,icc,icc
343,344,main/java/org/apache/commons/imaging/icc/IccProfileParser.java,main/java/org/apache/commons/imaging/icc/IccTag.java,getICCProfileInfo,IccTag,function,type,Contain,3.0,True,7389.0,7432.0,icc,icc
343,344,main/java/org/apache/commons/imaging/icc/IccProfileParser.java,main/java/org/apache/commons/imaging/icc/IccTag.java,readICCProfileInfo,IccTag,function,type,Contain,3.0,True,7392.0,7432.0,icc,icc
227,254,main/java/org/apache/commons/imaging/formats/tiff/TiffImageData.java,main/java/org/apache/commons/imaging/formats/tiff/constants/TiffTagConstants.java,,TiffTagConstants,file,type,Import,1.0,False,,5592.0,tiff,tiff
227,254,main/java/org/apache/commons/imaging/formats/tiff/TiffImageData.java,main/java/org/apache/commons/imaging/formats/tiff/constants/TiffTagConstants.java,extractSampleFormat,TIFF_TAG_SAMPLE_FORMAT,function,var,Use,2.0,True,4758.0,5651.0,tiff,tiff
227,254,main/java/org/apache/commons/imaging/formats/tiff/TiffImageData.java,main/java/org/apache/commons/imaging/formats/tiff/constants/TiffTagConstants.java,extractSampleFormat,TiffTagConstants,function,type,Use,2.0,True,4758.0,5592.0,tiff,tiff
228,222,main/java/org/apache/commons/imaging/formats/tiff/TiffImageMetadata.java,main/java/org/apache/commons/imaging/formats/tiff/TiffContents.java,TiffImageMetadata,TiffContents,function,type,Use,2.0,True,4798.0,4597.0,tiff,tiff
228,222,main/java/org/apache/commons/imaging/formats/tiff/TiffImageMetadata.java,main/java/org/apache/commons/imaging/formats/tiff/TiffContents.java,getOutputSet,header,function,var,Use,2.0,True,4812.0,4604.0,tiff,tiff
228,222,main/java/org/apache/commons/imaging/formats/tiff/TiffImageMetadata.java,main/java/org/apache/commons/imaging/formats/tiff/TiffContents.java,TiffImageMetadata,TiffContents,function,type,Parameter,1.0,True,4798.0,4597.0,tiff,tiff
228,222,main/java/org/apache/commons/imaging/formats/tiff/TiffImageMetadata.java,main/java/org/apache/commons/imaging/formats/tiff/TiffContents.java,TiffImageMetadata,TiffContents,type,type,Contain,1.0,True,4819.0,4597.0,tiff,tiff
343,341,main/java/org/apache/commons/imaging/icc/IccProfileParser.java,main/java/org/apache/commons/imaging/icc/IccConstants.java,issRGB,IEC,function,var,Use,4.0,True,7391.0,7352.0,icc,icc
343,341,main/java/org/apache/commons/imaging/icc/IccProfileParser.java,main/java/org/apache/commons/imaging/icc/IccConstants.java,issRGB,IccConstants,function,type,Use,4.0,True,7391.0,7351.0,icc,icc
343,341,main/java/org/apache/commons/imaging/icc/IccProfileParser.java,main/java/org/apache/commons/imaging/icc/IccConstants.java,issRGB,sRGB,function,var,Use,4.0,True,7391.0,7353.0,icc,icc
228,223,main/java/org/apache/commons/imaging/formats/tiff/TiffImageMetadata.java,main/java/org/apache/commons/imaging/formats/tiff/TiffDirectory.java,getThumbnail,getTiffImage,function,function,Call,10.0,True,4813.0,4626.0,tiff,tiff
228,223,main/java/org/apache/commons/imaging/formats/tiff/TiffImageMetadata.java,main/java/org/apache/commons/imaging/formats/tiff/TiffDirectory.java,getTiffImageData,getTiffImageData,function,function,Call,10.0,True,4815.0,4627.0,tiff,tiff
228,223,main/java/org/apache/commons/imaging/formats/tiff/TiffImageMetadata.java,main/java/org/apache/commons/imaging/formats/tiff/TiffDirectory.java,findField,findField,function,function,Call,10.0,True,4802.0,4617.0,tiff,tiff
228,223,main/java/org/apache/commons/imaging/formats/tiff/TiffImageMetadata.java,main/java/org/apache/commons/imaging/formats/tiff/TiffDirectory.java,getAllFields,getDirectoryEntries,function,function,Call,10.0,True,4803.0,4618.0,tiff,tiff
228,223,main/java/org/apache/commons/imaging/formats/tiff/TiffImageMetadata.java,main/java/org/apache/commons/imaging/formats/tiff/TiffDirectory.java,getJpegImageData,getJpegImageData,function,function,Call,10.0,True,4808.0,4622.0,tiff,tiff
228,223,main/java/org/apache/commons/imaging/formats/tiff/TiffImageMetadata.java,main/java/org/apache/commons/imaging/formats/tiff/TiffDirectory.java,toString,description,function,function,Call,10.0,True,4816.0,4615.0,tiff,tiff
228,223,main/java/org/apache/commons/imaging/formats/tiff/TiffImageMetadata.java,main/java/org/apache/commons/imaging/formats/tiff/TiffDirectory.java,getGPS,findField,function,function,Call,10.0,True,4806.0,4617.0,tiff,tiff
228,223,main/java/org/apache/commons/imaging/formats/tiff/TiffImageMetadata.java,main/java/org/apache/commons/imaging/formats/tiff/TiffDirectory.java,findDirectory,TiffDirectory,function,type,Return,1.0,True,4801.0,4636.0,tiff,tiff
228,223,main/java/org/apache/commons/imaging/formats/tiff/TiffImageMetadata.java,main/java/org/apache/commons/imaging/formats/tiff/TiffDirectory.java,Directory,type,function,var,Use,2.0,True,4796.0,4670.0,tiff,tiff
228,223,main/java/org/apache/commons/imaging/formats/tiff/TiffImageMetadata.java,main/java/org/apache/commons/imaging/formats/tiff/TiffDirectory.java,Directory,TiffDirectory,function,type,Use,2.0,True,4796.0,4636.0,tiff,tiff
228,223,main/java/org/apache/commons/imaging/formats/tiff/TiffImageMetadata.java,main/java/org/apache/commons/imaging/formats/tiff/TiffDirectory.java,Directory,TiffDirectory,function,type,Parameter,1.0,True,4796.0,4636.0,tiff,tiff
228,223,main/java/org/apache/commons/imaging/formats/tiff/TiffImageMetadata.java,main/java/org/apache/commons/imaging/formats/tiff/TiffDirectory.java,Directory,TiffDirectory,type,type,Contain,2.0,True,4817.0,4636.0,tiff,tiff
228,223,main/java/org/apache/commons/imaging/formats/tiff/TiffImageMetadata.java,main/java/org/apache/commons/imaging/formats/tiff/TiffDirectory.java,getGPS,TiffDirectory,function,type,Contain,2.0,True,4806.0,4636.0,tiff,tiff
343,342,main/java/org/apache/commons/imaging/icc/IccProfileParser.java,main/java/org/apache/commons/imaging/icc/IccProfileInfo.java,getICCProfileInfo,getTags,function,function,Call,3.0,True,7389.0,7359.0,icc,icc
343,342,main/java/org/apache/commons/imaging/icc/IccProfileParser.java,main/java/org/apache/commons/imaging/icc/IccProfileInfo.java,readICCProfileInfo,IccProfileInfo,function,type,Call,3.0,True,7392.0,7363.0,icc,icc
343,342,main/java/org/apache/commons/imaging/icc/IccProfileParser.java,main/java/org/apache/commons/imaging/icc/IccProfileInfo.java,readICCProfileInfo,issRGB,function,function,Call,3.0,True,7392.0,7360.0,icc,icc
343,342,main/java/org/apache/commons/imaging/icc/IccProfileParser.java,main/java/org/apache/commons/imaging/icc/IccProfileInfo.java,getICCProfileInfo,IccProfileInfo,function,type,Return,5.0,True,7389.0,7363.0,icc,icc
343,342,main/java/org/apache/commons/imaging/icc/IccProfileParser.java,main/java/org/apache/commons/imaging/icc/IccProfileInfo.java,readICCProfileInfo,IccProfileInfo,function,type,Return,5.0,True,7392.0,7363.0,icc,icc
343,342,main/java/org/apache/commons/imaging/icc/IccProfileParser.java,main/java/org/apache/commons/imaging/icc/IccProfileInfo.java,readICCProfileInfo,IccProfileInfo,function,type,Create,1.0,True,7392.0,7363.0,icc,icc
343,342,main/java/org/apache/commons/imaging/icc/IccProfileParser.java,main/java/org/apache/commons/imaging/icc/IccProfileInfo.java,getICCProfileInfo,IccProfileInfo,function,type,Contain,2.0,True,7389.0,7363.0,icc,icc
343,342,main/java/org/apache/commons/imaging/icc/IccProfileParser.java,main/java/org/apache/commons/imaging/icc/IccProfileInfo.java,readICCProfileInfo,IccProfileInfo,function,type,Contain,2.0,True,7392.0,7363.0,icc,icc
343,340,main/java/org/apache/commons/imaging/icc/IccProfileParser.java,main/java/org/apache/commons/imaging/icc/CachingInputStream.java,readICCProfileInfo,CachingInputStream,function,type,Call,2.0,True,7392.0,7346.0,icc,icc
343,340,main/java/org/apache/commons/imaging/icc/IccProfileParser.java,main/java/org/apache/commons/imaging/icc/CachingInputStream.java,readICCProfileInfo,getCache,function,function,Call,2.0,True,7392.0,7344.0,icc,icc
343,340,main/java/org/apache/commons/imaging/icc/IccProfileParser.java,main/java/org/apache/commons/imaging/icc/CachingInputStream.java,readICCProfileInfo,CachingInputStream,function,type,Create,1.0,True,7392.0,7346.0,icc,icc
343,340,main/java/org/apache/commons/imaging/icc/IccProfileParser.java,main/java/org/apache/commons/imaging/icc/CachingInputStream.java,readICCProfileInfo,CachingInputStream,function,type,Use,1.0,True,7392.0,7346.0,icc,icc
343,340,main/java/org/apache/commons/imaging/icc/IccProfileParser.java,main/java/org/apache/commons/imaging/icc/CachingInputStream.java,readICCProfileInfo,CachingInputStream,function,type,Contain,1.0,True,7392.0,7346.0,icc,icc
228,221,main/java/org/apache/commons/imaging/formats/tiff/TiffImageMetadata.java,main/java/org/apache/commons/imaging/formats/tiff/JpegImageData.java,getJpegImageData,JpegImageData,function,type,Return,1.0,True,4808.0,4588.0,tiff,tiff
227,258,main/java/org/apache/commons/imaging/formats/tiff/TiffImageData.java,main/java/org/apache/commons/imaging/formats/tiff/datareaders/DataReaderStrips.java,getDataReader,DataReaderStrips,function,type,Call,1.0,True,4760.0,5701.0,tiff,tiff
227,258,main/java/org/apache/commons/imaging/formats/tiff/TiffImageData.java,main/java/org/apache/commons/imaging/formats/tiff/datareaders/DataReaderStrips.java,,DataReaderStrips,file,type,Import,1.0,False,,5701.0,tiff,tiff
227,258,main/java/org/apache/commons/imaging/formats/tiff/TiffImageData.java,main/java/org/apache/commons/imaging/formats/tiff/datareaders/DataReaderStrips.java,getDataReader,DataReaderStrips,function,type,Create,1.0,True,4760.0,5701.0,tiff,tiff
227,259,main/java/org/apache/commons/imaging/formats/tiff/TiffImageData.java,main/java/org/apache/commons/imaging/formats/tiff/datareaders/DataReaderTiled.java,getDataReader,DataReaderTiled,function,type,Call,1.0,True,4760.0,5761.0,tiff,tiff
227,259,main/java/org/apache/commons/imaging/formats/tiff/TiffImageData.java,main/java/org/apache/commons/imaging/formats/tiff/datareaders/DataReaderTiled.java,,DataReaderTiled,file,type,Import,1.0,False,,5761.0,tiff,tiff
227,259,main/java/org/apache/commons/imaging/formats/tiff/TiffImageData.java,main/java/org/apache/commons/imaging/formats/tiff/datareaders/DataReaderTiled.java,getDataReader,DataReaderTiled,function,type,Create,1.0,True,4760.0,5761.0,tiff,tiff
342,7,main/java/org/apache/commons/imaging/icc/IccProfileInfo.java,main/java/org/apache/commons/imaging/ImageReadException.java,,ImageReadException,file,type,Import,1.0,False,,213.0,icc,base
342,7,main/java/org/apache/commons/imaging/icc/IccProfileInfo.java,main/java/org/apache/commons/imaging/ImageReadException.java,toString,ImageReadException,function,type,Throw,1.0,True,7362.0,213.0,icc,base
292,252,main/java/org/apache/commons/imaging/formats/tiff/taginfos/TagInfoByteOrShort.java,main/java/org/apache/commons/imaging/formats/tiff/constants/TiffDirectoryType.java,,TiffDirectoryType,file,type,Import,1.0,False,,5546.0,tiff,tiff
