Source_ID,Target_ID,Source_File,Target_File,Source_Member,Target_Member,Source_Member_Type,Target_Member_Type,Dependency_Type,Dependency_Count,Is_Member_Level,Source_Member_ID,Target_Member_ID,Source_Module,Target_Module
153,48,src/com/eteks/sweethome3d/viewcontroller/PlanController.java,src/com/eteks/sweethome3d/model/Home.java,addModelListeners,getObserverCamera,function,function,Call,197.0,True,8822.0,2171,sweetHome3DViewController,sweetHome3DModel
153,48,src/com/eteks/sweethome3d/viewcontroller/PlanController.java,src/com/eteks/sweethome3d/model/Home.java,addModelListeners,getWalls,function,function,Call,197.0,True,8822.0,2181,sweetHome3DViewController,sweetHome3DModel
153,48,src/com/eteks/sweethome3d/viewcontroller/PlanController.java,src/com/eteks/sweethome3d/model/Home.java,addModelListeners,addWallsListener,function,function,Call,197.0,True,8822.0,2148,sweetHome3DViewController,sweetHome3DModel
153,48,src/com/eteks/sweethome3d/viewcontroller/PlanController.java,src/com/eteks/sweethome3d/model/Home.java,propertyChange,getSelectedItems,function,function,Call,197.0,True,8992.0,2175,sweetHome3DViewController,sweetHome3DModel
153,48,src/com/eteks/sweethome3d/viewcontroller/PlanController.java,src/com/eteks/sweethome3d/model/Home.java,startDraggedItems,getFurnitureSubList,function,function,Call,197.0,True,9011.0,2165,sweetHome3DViewController,sweetHome3DModel
153,48,src/com/eteks/sweethome3d/viewcontroller/PlanController.java,src/com/eteks/sweethome3d/model/Home.java,adjustPieceOfFurnitureOnWallAt,getWalls,function,function,Call,197.0,True,8828.0,2181,sweetHome3DViewController,sweetHome3DModel
153,48,src/com/eteks/sweethome3d/viewcontroller/PlanController.java,src/com/eteks/sweethome3d/model/Home.java,adjustPieceOfFurnitureElevationAt,getFurniture,function,function,Call,197.0,True,8827.0,2163,sweetHome3DViewController,sweetHome3DModel
153,48,src/com/eteks/sweethome3d/viewcontroller/PlanController.java,src/com/eteks/sweethome3d/model/Home.java,createWall,addWall,function,function,Call,197.0,True,8839.0,2147,sweetHome3DViewController,sweetHome3DModel
153,48,src/com/eteks/sweethome3d/viewcontroller/PlanController.java,src/com/eteks/sweethome3d/model/Home.java,getWallStartAt,getWalls,function,function,Call,197.0,True,8931.0,2181,sweetHome3DViewController,sweetHome3DModel
153,48,src/com/eteks/sweethome3d/viewcontroller/PlanController.java,src/com/eteks/sweethome3d/model/Home.java,getWallEndAt,getWalls,function,function,Call,197.0,True,8929.0,2181,sweetHome3DViewController,sweetHome3DModel
153,48,src/com/eteks/sweethome3d/viewcontroller/PlanController.java,src/com/eteks/sweethome3d/model/Home.java,getResizedWallStartAt,getSelectedItems,function,function,Call,197.0,True,8901.0,2175,sweetHome3DViewController,sweetHome3DModel
153,48,src/com/eteks/sweethome3d/viewcontroller/PlanController.java,src/com/eteks/sweethome3d/model/Home.java,getResizedWallEndAt,getSelectedItems,function,function,Call,197.0,True,8900.0,2175,sweetHome3DViewController,sweetHome3DModel
153,48,src/com/eteks/sweethome3d/viewcontroller/PlanController.java,src/com/eteks/sweethome3d/model/Home.java,createRoom,addRoom,function,function,Call,197.0,True,8837.0,2144,sweetHome3DViewController,sweetHome3DModel
153,48,src/com/eteks/sweethome3d/viewcontroller/PlanController.java,src/com/eteks/sweethome3d/model/Home.java,getResizedRoomAt,getSelectedItems,function,function,Call,197.0,True,8899.0,2175,sweetHome3DViewController,sweetHome3DModel
153,48,src/com/eteks/sweethome3d/viewcontroller/PlanController.java,src/com/eteks/sweethome3d/model/Home.java,getRoomNameAt,getSelectedItems,function,function,Call,197.0,True,8906.0,2175,sweetHome3DViewController,sweetHome3DModel
153,48,src/com/eteks/sweethome3d/viewcontroller/PlanController.java,src/com/eteks/sweethome3d/model/Home.java,getRoomAreaAt,getSelectedItems,function,function,Call,197.0,True,8902.0,2175,sweetHome3DViewController,sweetHome3DModel
153,48,src/com/eteks/sweethome3d/viewcontroller/PlanController.java,src/com/eteks/sweethome3d/model/Home.java,createDimensionLine,addDimensionLine,function,function,Call,197.0,True,8833.0,2137,sweetHome3DViewController,sweetHome3DModel
153,48,src/com/eteks/sweethome3d/viewcontroller/PlanController.java,src/com/eteks/sweethome3d/model/Home.java,getResizedDimensionLineStartAt,getSelectedItems,function,function,Call,197.0,True,8898.0,2175,sweetHome3DViewController,sweetHome3DModel
153,48,src/com/eteks/sweethome3d/viewcontroller/PlanController.java,src/com/eteks/sweethome3d/model/Home.java,getResizedDimensionLineEndAt,getSelectedItems,function,function,Call,197.0,True,8897.0,2175,sweetHome3DViewController,sweetHome3DModel
153,48,src/com/eteks/sweethome3d/viewcontroller/PlanController.java,src/com/eteks/sweethome3d/model/Home.java,getOffsetDimensionLineAt,getSelectedItems,function,function,Call,197.0,True,8884.0,2175,sweetHome3DViewController,sweetHome3DModel
153,48,src/com/eteks/sweethome3d/viewcontroller/PlanController.java,src/com/eteks/sweethome3d/model/Home.java,getSelectableItemsAt,getObserverCamera,function,function,Call,197.0,True,8915.0,2171,sweetHome3DViewController,sweetHome3DModel
153,48,src/com/eteks/sweethome3d/viewcontroller/PlanController.java,src/com/eteks/sweethome3d/model/Home.java,getSelectableItemsAt,getCamera,function,function,Call,197.0,True,8915.0,2159,sweetHome3DViewController,sweetHome3DModel
153,48,src/com/eteks/sweethome3d/viewcontroller/PlanController.java,src/com/eteks/sweethome3d/model/Home.java,getSelectableItemsAt,isBasePlanLocked,function,function,Call,197.0,True,8915.0,2184,sweetHome3DViewController,sweetHome3DModel
153,48,src/com/eteks/sweethome3d/viewcontroller/PlanController.java,src/com/eteks/sweethome3d/model/Home.java,getSelectableItemsAt,getLabels,function,function,Call,197.0,True,8915.0,2168,sweetHome3DViewController,sweetHome3DModel
153,48,src/com/eteks/sweethome3d/viewcontroller/PlanController.java,src/com/eteks/sweethome3d/model/Home.java,getSelectableItemsAt,getDimensionLines,function,function,Call,197.0,True,8915.0,2160,sweetHome3DViewController,sweetHome3DModel
153,48,src/com/eteks/sweethome3d/viewcontroller/PlanController.java,src/com/eteks/sweethome3d/model/Home.java,getSelectableItemsAt,getFurniture,function,function,Call,197.0,True,8915.0,2163,sweetHome3DViewController,sweetHome3DModel
153,48,src/com/eteks/sweethome3d/viewcontroller/PlanController.java,src/com/eteks/sweethome3d/model/Home.java,getSelectableItemsAt,getWalls,function,function,Call,197.0,True,8915.0,2181,sweetHome3DViewController,sweetHome3DModel
153,48,src/com/eteks/sweethome3d/viewcontroller/PlanController.java,src/com/eteks/sweethome3d/model/Home.java,getSelectableItemsAt,getRooms,function,function,Call,197.0,True,8915.0,2173,sweetHome3DViewController,sweetHome3DModel
153,48,src/com/eteks/sweethome3d/viewcontroller/PlanController.java,src/com/eteks/sweethome3d/model/Home.java,getSelectableItemsIntersectingRectangle,getDimensionLines,function,function,Call,197.0,True,8916.0,2160,sweetHome3DViewController,sweetHome3DModel
153,48,src/com/eteks/sweethome3d/viewcontroller/PlanController.java,src/com/eteks/sweethome3d/model/Home.java,getSelectableItemsIntersectingRectangle,getRooms,function,function,Call,197.0,True,8916.0,2173,sweetHome3DViewController,sweetHome3DModel
153,48,src/com/eteks/sweethome3d/viewcontroller/PlanController.java,src/com/eteks/sweethome3d/model/Home.java,getSelectableItemsIntersectingRectangle,getWalls,function,function,Call,197.0,True,8916.0,2181,sweetHome3DViewController,sweetHome3DModel
153,48,src/com/eteks/sweethome3d/viewcontroller/PlanController.java,src/com/eteks/sweethome3d/model/Home.java,getSelectableItemsIntersectingRectangle,getLabels,function,function,Call,197.0,True,8916.0,2168,sweetHome3DViewController,sweetHome3DModel
153,48,src/com/eteks/sweethome3d/viewcontroller/PlanController.java,src/com/eteks/sweethome3d/model/Home.java,getSelectableItemsIntersectingRectangle,getObserverCamera,function,function,Call,197.0,True,8916.0,2171,sweetHome3DViewController,sweetHome3DModel
153,48,src/com/eteks/sweethome3d/viewcontroller/PlanController.java,src/com/eteks/sweethome3d/model/Home.java,getSelectableItemsIntersectingRectangle,isBasePlanLocked,function,function,Call,197.0,True,8916.0,2184,sweetHome3DViewController,sweetHome3DModel
153,48,src/com/eteks/sweethome3d/viewcontroller/PlanController.java,src/com/eteks/sweethome3d/model/Home.java,getSelectableItemsIntersectingRectangle,getFurniture,function,function,Call,197.0,True,8916.0,2163,sweetHome3DViewController,sweetHome3DModel
153,48,src/com/eteks/sweethome3d/viewcontroller/PlanController.java,src/com/eteks/sweethome3d/model/Home.java,updateRectangleItems,isBasePlanLocked,function,function,Call,197.0,True,9021.0,2184,sweetHome3DViewController,sweetHome3DModel
153,48,src/com/eteks/sweethome3d/viewcontroller/PlanController.java,src/com/eteks/sweethome3d/model/Home.java,getRotatedPieceOfFurnitureAt,getSelectedItems,function,function,Call,197.0,True,8912.0,2175,sweetHome3DViewController,sweetHome3DModel
153,48,src/com/eteks/sweethome3d/viewcontroller/PlanController.java,src/com/eteks/sweethome3d/model/Home.java,getElevatedPieceOfFurnitureAt,getSelectedItems,function,function,Call,197.0,True,8873.0,2175,sweetHome3DViewController,sweetHome3DModel
153,48,src/com/eteks/sweethome3d/viewcontroller/PlanController.java,src/com/eteks/sweethome3d/model/Home.java,getHeightResizedPieceOfFurnitureAt,getSelectedItems,function,function,Call,197.0,True,8874.0,2175,sweetHome3DViewController,sweetHome3DModel
153,48,src/com/eteks/sweethome3d/viewcontroller/PlanController.java,src/com/eteks/sweethome3d/model/Home.java,getWidthAndDepthResizedPieceOfFurnitureAt,getSelectedItems,function,function,Call,197.0,True,8934.0,2175,sweetHome3DViewController,sweetHome3DModel
153,48,src/com/eteks/sweethome3d/viewcontroller/PlanController.java,src/com/eteks/sweethome3d/model/Home.java,getPieceOfFurnitureNameAt,getSelectedItems,function,function,Call,197.0,True,8890.0,2175,sweetHome3DViewController,sweetHome3DModel
153,48,src/com/eteks/sweethome3d/viewcontroller/PlanController.java,src/com/eteks/sweethome3d/model/Home.java,getYawRotatedCameraAt,getSelectedItems,function,function,Call,197.0,True,8941.0,2175,sweetHome3DViewController,sweetHome3DModel
153,48,src/com/eteks/sweethome3d/viewcontroller/PlanController.java,src/com/eteks/sweethome3d/model/Home.java,getPitchRotatedCameraAt,getSelectedItems,function,function,Call,197.0,True,8894.0,2175,sweetHome3DViewController,sweetHome3DModel
153,48,src/com/eteks/sweethome3d/viewcontroller/PlanController.java,src/com/eteks/sweethome3d/model/Home.java,getElevatedCameraAt,getSelectedItems,function,function,Call,197.0,True,8872.0,2175,sweetHome3DViewController,sweetHome3DModel
153,48,src/com/eteks/sweethome3d/viewcontroller/PlanController.java,src/com/eteks/sweethome3d/model/Home.java,deleteItems,getFurnitureSubList,function,function,Call,197.0,True,8842.0,2165,sweetHome3DViewController,sweetHome3DModel
153,48,src/com/eteks/sweethome3d/viewcontroller/PlanController.java,src/com/eteks/sweethome3d/model/Home.java,deleteItems,getWallsSubList,function,function,Call,197.0,True,8842.0,2182,sweetHome3DViewController,sweetHome3DModel
153,48,src/com/eteks/sweethome3d/viewcontroller/PlanController.java,src/com/eteks/sweethome3d/model/Home.java,deleteItems,getRoomsSubList,function,function,Call,197.0,True,8842.0,2174,sweetHome3DViewController,sweetHome3DModel
153,48,src/com/eteks/sweethome3d/viewcontroller/PlanController.java,src/com/eteks/sweethome3d/model/Home.java,deleteItems,getDimensionLinesSubList,function,function,Call,197.0,True,8842.0,2161,sweetHome3DViewController,sweetHome3DModel
153,48,src/com/eteks/sweethome3d/viewcontroller/PlanController.java,src/com/eteks/sweethome3d/model/Home.java,deleteItems,getLabelsSubList,function,function,Call,197.0,True,8842.0,2169,sweetHome3DViewController,sweetHome3DModel
153,48,src/com/eteks/sweethome3d/viewcontroller/PlanController.java,src/com/eteks/sweethome3d/model/Home.java,deleteItems,isBasePlanLocked,function,function,Call,197.0,True,8842.0,2184,sweetHome3DViewController,sweetHome3DModel
153,48,src/com/eteks/sweethome3d/viewcontroller/PlanController.java,src/com/eteks/sweethome3d/model/Home.java,postDeleteItems,getWallsSubList,function,function,Call,197.0,True,8974.0,2182,sweetHome3DViewController,sweetHome3DModel
153,48,src/com/eteks/sweethome3d/viewcontroller/PlanController.java,src/com/eteks/sweethome3d/model/Home.java,postDeleteItems,getRoomsSubList,function,function,Call,197.0,True,8974.0,2174,sweetHome3DViewController,sweetHome3DModel
153,48,src/com/eteks/sweethome3d/viewcontroller/PlanController.java,src/com/eteks/sweethome3d/model/Home.java,postDeleteItems,getRooms,function,function,Call,197.0,True,8974.0,2173,sweetHome3DViewController,sweetHome3DModel
153,48,src/com/eteks/sweethome3d/viewcontroller/PlanController.java,src/com/eteks/sweethome3d/model/Home.java,postDeleteItems,getDimensionLinesSubList,function,function,Call,197.0,True,8974.0,2161,sweetHome3DViewController,sweetHome3DModel
153,48,src/com/eteks/sweethome3d/viewcontroller/PlanController.java,src/com/eteks/sweethome3d/model/Home.java,postDeleteItems,getLabelsSubList,function,function,Call,197.0,True,8974.0,2169,sweetHome3DViewController,sweetHome3DModel
153,48,src/com/eteks/sweethome3d/viewcontroller/PlanController.java,src/com/eteks/sweethome3d/model/Home.java,doDeleteItems,isBasePlanLocked,function,function,Call,197.0,True,8850.0,2184,sweetHome3DViewController,sweetHome3DModel
153,48,src/com/eteks/sweethome3d/viewcontroller/PlanController.java,src/com/eteks/sweethome3d/model/Home.java,doDeleteItems,deleteWall,function,function,Call,197.0,True,8850.0,2155,sweetHome3DViewController,sweetHome3DModel
153,48,src/com/eteks/sweethome3d/viewcontroller/PlanController.java,src/com/eteks/sweethome3d/model/Home.java,doDeleteItems,deleteDimensionLine,function,function,Call,197.0,True,8850.0,2151,sweetHome3DViewController,sweetHome3DModel
153,48,src/com/eteks/sweethome3d/viewcontroller/PlanController.java,src/com/eteks/sweethome3d/model/Home.java,doDeleteItems,deleteRoom,function,function,Call,197.0,True,8850.0,2154,sweetHome3DViewController,sweetHome3DModel
153,48,src/com/eteks/sweethome3d/viewcontroller/PlanController.java,src/com/eteks/sweethome3d/model/Home.java,doDeleteItems,deleteLabel,function,function,Call,197.0,True,8850.0,2152,sweetHome3DViewController,sweetHome3DModel
153,48,src/com/eteks/sweethome3d/viewcontroller/PlanController.java,src/com/eteks/sweethome3d/model/Home.java,doDeleteItems,deletePieceOfFurniture,function,function,Call,197.0,True,8850.0,2153,sweetHome3DViewController,sweetHome3DModel
153,48,src/com/eteks/sweethome3d/viewcontroller/PlanController.java,src/com/eteks/sweethome3d/model/Home.java,doDeleteItems,setBasePlanLocked,function,function,Call,197.0,True,8850.0,2198,sweetHome3DViewController,sweetHome3DModel
153,48,src/com/eteks/sweethome3d/viewcontroller/PlanController.java,src/com/eteks/sweethome3d/model/Home.java,moveAndShowSelectedItems,getSelectedItems,function,function,Call,197.0,True,8960.0,2175,sweetHome3DViewController,sweetHome3DModel
153,48,src/com/eteks/sweethome3d/viewcontroller/PlanController.java,src/com/eteks/sweethome3d/model/Home.java,selectItems,removeSelectionListener,function,function,Call,197.0,True,9001.0,2195,sweetHome3DViewController,sweetHome3DModel
153,48,src/com/eteks/sweethome3d/viewcontroller/PlanController.java,src/com/eteks/sweethome3d/model/Home.java,selectItems,setSelectedItems,function,function,Call,197.0,True,9001.0,2206,sweetHome3DViewController,sweetHome3DModel
153,48,src/com/eteks/sweethome3d/viewcontroller/PlanController.java,src/com/eteks/sweethome3d/model/Home.java,selectItems,addSelectionListener,function,function,Call,197.0,True,9001.0,2146,sweetHome3DViewController,sweetHome3DModel
153,48,src/com/eteks/sweethome3d/viewcontroller/PlanController.java,src/com/eteks/sweethome3d/model/Home.java,addWalls,addWall,function,function,Call,197.0,True,8825.0,2147,sweetHome3DViewController,sweetHome3DModel
153,48,src/com/eteks/sweethome3d/viewcontroller/PlanController.java,src/com/eteks/sweethome3d/model/Home.java,addWalls,getSelectedItems,function,function,Call,197.0,True,8825.0,2175,sweetHome3DViewController,sweetHome3DModel
153,48,src/com/eteks/sweethome3d/viewcontroller/PlanController.java,src/com/eteks/sweethome3d/model/Home.java,addWalls,isBasePlanLocked,function,function,Call,197.0,True,8825.0,2184,sweetHome3DViewController,sweetHome3DModel
153,48,src/com/eteks/sweethome3d/viewcontroller/PlanController.java,src/com/eteks/sweethome3d/model/Home.java,postCreateWalls,isBasePlanLocked,function,function,Call,197.0,True,8973.0,2184,sweetHome3DViewController,sweetHome3DModel
153,48,src/com/eteks/sweethome3d/viewcontroller/PlanController.java,src/com/eteks/sweethome3d/model/Home.java,postCreateWalls,setBasePlanLocked,function,function,Call,197.0,True,8973.0,2198,sweetHome3DViewController,sweetHome3DModel
153,48,src/com/eteks/sweethome3d/viewcontroller/PlanController.java,src/com/eteks/sweethome3d/model/Home.java,doAddWalls,addWall,function,function,Call,197.0,True,8848.0,2147,sweetHome3DViewController,sweetHome3DModel
153,48,src/com/eteks/sweethome3d/viewcontroller/PlanController.java,src/com/eteks/sweethome3d/model/Home.java,doAddWalls,setBasePlanLocked,function,function,Call,197.0,True,8848.0,2198,sweetHome3DViewController,sweetHome3DModel
153,48,src/com/eteks/sweethome3d/viewcontroller/PlanController.java,src/com/eteks/sweethome3d/model/Home.java,doDeleteWalls,deleteWall,function,function,Call,197.0,True,8853.0,2155,sweetHome3DViewController,sweetHome3DModel
153,48,src/com/eteks/sweethome3d/viewcontroller/PlanController.java,src/com/eteks/sweethome3d/model/Home.java,doDeleteWalls,setBasePlanLocked,function,function,Call,197.0,True,8853.0,2198,sweetHome3DViewController,sweetHome3DModel
153,48,src/com/eteks/sweethome3d/viewcontroller/PlanController.java,src/com/eteks/sweethome3d/model/Home.java,addRooms,getRooms,function,function,Call,197.0,True,8824.0,2173,sweetHome3DViewController,sweetHome3DModel
153,48,src/com/eteks/sweethome3d/viewcontroller/PlanController.java,src/com/eteks/sweethome3d/model/Home.java,addRooms,addRoom,function,function,Call,197.0,True,8824.0,2144,sweetHome3DViewController,sweetHome3DModel
153,48,src/com/eteks/sweethome3d/viewcontroller/PlanController.java,src/com/eteks/sweethome3d/model/Home.java,addRooms,getSelectedItems,function,function,Call,197.0,True,8824.0,2175,sweetHome3DViewController,sweetHome3DModel
153,48,src/com/eteks/sweethome3d/viewcontroller/PlanController.java,src/com/eteks/sweethome3d/model/Home.java,addRooms,isBasePlanLocked,function,function,Call,197.0,True,8824.0,2184,sweetHome3DViewController,sweetHome3DModel
153,48,src/com/eteks/sweethome3d/viewcontroller/PlanController.java,src/com/eteks/sweethome3d/model/Home.java,postCreateRooms,isBasePlanLocked,function,function,Call,197.0,True,8972.0,2184,sweetHome3DViewController,sweetHome3DModel
153,48,src/com/eteks/sweethome3d/viewcontroller/PlanController.java,src/com/eteks/sweethome3d/model/Home.java,postCreateRooms,setBasePlanLocked,function,function,Call,197.0,True,8972.0,2198,sweetHome3DViewController,sweetHome3DModel
153,48,src/com/eteks/sweethome3d/viewcontroller/PlanController.java,src/com/eteks/sweethome3d/model/Home.java,postCreateRooms,getRooms,function,function,Call,197.0,True,8972.0,2173,sweetHome3DViewController,sweetHome3DModel
153,48,src/com/eteks/sweethome3d/viewcontroller/PlanController.java,src/com/eteks/sweethome3d/model/Home.java,doAddRooms,addRoom,function,function,Call,197.0,True,8847.0,2144,sweetHome3DViewController,sweetHome3DModel
153,48,src/com/eteks/sweethome3d/viewcontroller/PlanController.java,src/com/eteks/sweethome3d/model/Home.java,doAddRooms,setBasePlanLocked,function,function,Call,197.0,True,8847.0,2198,sweetHome3DViewController,sweetHome3DModel
153,48,src/com/eteks/sweethome3d/viewcontroller/PlanController.java,src/com/eteks/sweethome3d/model/Home.java,doDeleteRooms,deleteRoom,function,function,Call,197.0,True,8852.0,2154,sweetHome3DViewController,sweetHome3DModel
153,48,src/com/eteks/sweethome3d/viewcontroller/PlanController.java,src/com/eteks/sweethome3d/model/Home.java,doDeleteRooms,setBasePlanLocked,function,function,Call,197.0,True,8852.0,2198,sweetHome3DViewController,sweetHome3DModel
153,48,src/com/eteks/sweethome3d/viewcontroller/PlanController.java,src/com/eteks/sweethome3d/model/Home.java,addDimensionLines,addDimensionLine,function,function,Call,197.0,True,8820.0,2137,sweetHome3DViewController,sweetHome3DModel
153,48,src/com/eteks/sweethome3d/viewcontroller/PlanController.java,src/com/eteks/sweethome3d/model/Home.java,addDimensionLines,getSelectedItems,function,function,Call,197.0,True,8820.0,2175,sweetHome3DViewController,sweetHome3DModel
153,48,src/com/eteks/sweethome3d/viewcontroller/PlanController.java,src/com/eteks/sweethome3d/model/Home.java,addDimensionLines,isBasePlanLocked,function,function,Call,197.0,True,8820.0,2184,sweetHome3DViewController,sweetHome3DModel
153,48,src/com/eteks/sweethome3d/viewcontroller/PlanController.java,src/com/eteks/sweethome3d/model/Home.java,postCreateDimensionLines,isBasePlanLocked,function,function,Call,197.0,True,8970.0,2184,sweetHome3DViewController,sweetHome3DModel
153,48,src/com/eteks/sweethome3d/viewcontroller/PlanController.java,src/com/eteks/sweethome3d/model/Home.java,postCreateDimensionLines,setBasePlanLocked,function,function,Call,197.0,True,8970.0,2198,sweetHome3DViewController,sweetHome3DModel
153,48,src/com/eteks/sweethome3d/viewcontroller/PlanController.java,src/com/eteks/sweethome3d/model/Home.java,doAddDimensionLines,addDimensionLine,function,function,Call,197.0,True,8845.0,2137,sweetHome3DViewController,sweetHome3DModel
153,48,src/com/eteks/sweethome3d/viewcontroller/PlanController.java,src/com/eteks/sweethome3d/model/Home.java,doAddDimensionLines,setBasePlanLocked,function,function,Call,197.0,True,8845.0,2198,sweetHome3DViewController,sweetHome3DModel
153,48,src/com/eteks/sweethome3d/viewcontroller/PlanController.java,src/com/eteks/sweethome3d/model/Home.java,doDeleteDimensionLines,deleteDimensionLine,function,function,Call,197.0,True,8849.0,2151,sweetHome3DViewController,sweetHome3DModel
153,48,src/com/eteks/sweethome3d/viewcontroller/PlanController.java,src/com/eteks/sweethome3d/model/Home.java,doDeleteDimensionLines,setBasePlanLocked,function,function,Call,197.0,True,8849.0,2198,sweetHome3DViewController,sweetHome3DModel
153,48,src/com/eteks/sweethome3d/viewcontroller/PlanController.java,src/com/eteks/sweethome3d/model/Home.java,addLabels,addLabel,function,function,Call,197.0,True,8821.0,2140,sweetHome3DViewController,sweetHome3DModel
153,48,src/com/eteks/sweethome3d/viewcontroller/PlanController.java,src/com/eteks/sweethome3d/model/Home.java,addLabels,getSelectedItems,function,function,Call,197.0,True,8821.0,2175,sweetHome3DViewController,sweetHome3DModel
153,48,src/com/eteks/sweethome3d/viewcontroller/PlanController.java,src/com/eteks/sweethome3d/model/Home.java,addLabels,isBasePlanLocked,function,function,Call,197.0,True,8821.0,2184,sweetHome3DViewController,sweetHome3DModel
153,48,src/com/eteks/sweethome3d/viewcontroller/PlanController.java,src/com/eteks/sweethome3d/model/Home.java,postCreateLabels,isBasePlanLocked,function,function,Call,197.0,True,8971.0,2184,sweetHome3DViewController,sweetHome3DModel
153,48,src/com/eteks/sweethome3d/viewcontroller/PlanController.java,src/com/eteks/sweethome3d/model/Home.java,postCreateLabels,setBasePlanLocked,function,function,Call,197.0,True,8971.0,2198,sweetHome3DViewController,sweetHome3DModel
153,48,src/com/eteks/sweethome3d/viewcontroller/PlanController.java,src/com/eteks/sweethome3d/model/Home.java,doAddLabels,addLabel,function,function,Call,197.0,True,8846.0,2140,sweetHome3DViewController,sweetHome3DModel
153,48,src/com/eteks/sweethome3d/viewcontroller/PlanController.java,src/com/eteks/sweethome3d/model/Home.java,doAddLabels,setBasePlanLocked,function,function,Call,197.0,True,8846.0,2198,sweetHome3DViewController,sweetHome3DModel
153,48,src/com/eteks/sweethome3d/viewcontroller/PlanController.java,src/com/eteks/sweethome3d/model/Home.java,doDeleteLabels,deleteLabel,function,function,Call,197.0,True,8851.0,2152,sweetHome3DViewController,sweetHome3DModel
153,48,src/com/eteks/sweethome3d/viewcontroller/PlanController.java,src/com/eteks/sweethome3d/model/Home.java,doDeleteLabels,setBasePlanLocked,function,function,Call,197.0,True,8851.0,2198,sweetHome3DViewController,sweetHome3DModel
153,48,src/com/eteks/sweethome3d/viewcontroller/PlanController.java,src/com/eteks/sweethome3d/model/Home.java,postItemsDuplication,isBasePlanLocked,function,function,Call,197.0,True,8977.0,2184,sweetHome3DViewController,sweetHome3DModel
153,48,src/com/eteks/sweethome3d/viewcontroller/PlanController.java,src/com/eteks/sweethome3d/model/Home.java,postItemsDuplication,getFurnitureSubList,function,function,Call,197.0,True,8977.0,2165,sweetHome3DViewController,sweetHome3DModel
153,48,src/com/eteks/sweethome3d/viewcontroller/PlanController.java,src/com/eteks/sweethome3d/model/Home.java,postItemsDuplication,deletePieceOfFurniture,function,function,Call,197.0,True,8977.0,2153,sweetHome3DViewController,sweetHome3DModel
153,48,src/com/eteks/sweethome3d/viewcontroller/PlanController.java,src/com/eteks/sweethome3d/model/Home.java,postItemsDuplication,getWallsSubList,function,function,Call,197.0,True,8977.0,2182,sweetHome3DViewController,sweetHome3DModel
153,48,src/com/eteks/sweethome3d/viewcontroller/PlanController.java,src/com/eteks/sweethome3d/model/Home.java,postItemsDuplication,getRoomsSubList,function,function,Call,197.0,True,8977.0,2174,sweetHome3DViewController,sweetHome3DModel
153,48,src/com/eteks/sweethome3d/viewcontroller/PlanController.java,src/com/eteks/sweethome3d/model/Home.java,postItemsDuplication,getDimensionLinesSubList,function,function,Call,197.0,True,8977.0,2161,sweetHome3DViewController,sweetHome3DModel
153,48,src/com/eteks/sweethome3d/viewcontroller/PlanController.java,src/com/eteks/sweethome3d/model/Home.java,postItemsDuplication,getLabelsSubList,function,function,Call,197.0,True,8977.0,2169,sweetHome3DViewController,sweetHome3DModel
153,48,src/com/eteks/sweethome3d/viewcontroller/PlanController.java,src/com/eteks/sweethome3d/model/Home.java,getWallsArea,getWalls,function,function,Call,197.0,True,8933.0,2181,sweetHome3DViewController,sweetHome3DModel
153,48,src/com/eteks/sweethome3d/viewcontroller/PlanController.java,src/com/eteks/sweethome3d/model/Home.java,deleteSelection,getSelectedItems,function,function,Call,197.0,True,8843.0,2175,sweetHome3DViewController,sweetHome3DModel
153,48,src/com/eteks/sweethome3d/viewcontroller/PlanController.java,src/com/eteks/sweethome3d/model/Home.java,selectionChanged,getSelectedItems,function,function,Call,197.0,True,9002.0,2175,sweetHome3DViewController,sweetHome3DModel
153,48,src/com/eteks/sweethome3d/viewcontroller/PlanController.java,src/com/eteks/sweethome3d/model/Home.java,enter,addSelectionListener,function,function,Call,197.0,True,8859.0,2146,sweetHome3DViewController,sweetHome3DModel
153,48,src/com/eteks/sweethome3d/viewcontroller/PlanController.java,src/com/eteks/sweethome3d/model/Home.java,exit,removeSelectionListener,function,function,Call,197.0,True,8861.0,2195,sweetHome3DViewController,sweetHome3DModel
153,48,src/com/eteks/sweethome3d/viewcontroller/PlanController.java,src/com/eteks/sweethome3d/model/Home.java,enter,getSelectedItems,function,function,Call,197.0,True,8859.0,2175,sweetHome3DViewController,sweetHome3DModel
153,48,src/com/eteks/sweethome3d/viewcontroller/PlanController.java,src/com/eteks/sweethome3d/model/Home.java,setDuplicationActivated,duplicate,function,function,Call,197.0,True,9003.0,2157,sweetHome3DViewController,sweetHome3DModel
153,48,src/com/eteks/sweethome3d/viewcontroller/PlanController.java,src/com/eteks/sweethome3d/model/Home.java,setDuplicationActivated,addWall,function,function,Call,197.0,True,9003.0,2147,sweetHome3DViewController,sweetHome3DModel
153,48,src/com/eteks/sweethome3d/viewcontroller/PlanController.java,src/com/eteks/sweethome3d/model/Home.java,setDuplicationActivated,addRoom,function,function,Call,197.0,True,9003.0,2144,sweetHome3DViewController,sweetHome3DModel
153,48,src/com/eteks/sweethome3d/viewcontroller/PlanController.java,src/com/eteks/sweethome3d/model/Home.java,setDuplicationActivated,addDimensionLine,function,function,Call,197.0,True,9003.0,2137,sweetHome3DViewController,sweetHome3DModel
